252,769,1
436,396,1
232,781,1
652,619,1
371,891,1
43,955,1
764,620,1
714,869,1
533,67,1
477,360,1
237,293,1
214,393,1
352,469,1
70,146,1
704,92,1
708,541,1
501,762,1
422,782,1
56,299,1
851,451,1
981,593,1
299,768,1
775,425,1
318,99,1
933,341,1
961,49,1
274,6,1
432,371,1
634,139,1
509,32,1
448,202,1
958,472,1
661,130,1
437,651,1
28,219,1
713,900,1
680,674,1
825,5,1
526,325,1
209,400,1
847,367,1
829,879,1
342,569,1
450,816,1
896,678,1
180,705,1
905,233,1
178,236,1
370,852,1
254,23,1
536,639,1
984,819,1
497,604,1
386,182,1
784,899,1
278,287,1
128,7,1
916,941,1
460,948,1
168,445,1
861,59,1
720,151,1
637,163,1
819,740,1
56,126,1
988,149,1
858,413,1
182,667,1
803,137,1
873,830,1
295,679,1
59,396,1
323,327,1
155,465,1
578,945,1
750,405,1
5,141,1
284,383,1
913,622,1
36,740,1
801,265,1
972,747,1
276,96,1
234,245,1
347,619,1
313,317,1
955,252,1
620,796,1
85,958,1
850,582,1
16,893,1
468,521,1
356,701,1
832,589,1
203,632,1
251,156,1
641,52,1
92,676,1
227,735,1
811,518,1
364,575,1
600,218,1
490,771,1
703,745,1
926,919,1
425,102,1
250,320,1
783,410,1
998,861,1
231,124,1
291,189,1
97,953,1
560,579,1
467,901,1
507,587,1
153,798,1
895,704,1
704,104,1
99,451,1
201,763,1
236,226,1
683,606,1
841,155,1
793,670,1
243,307,1
979,703,1
656,247,1
368,925,1
389,710,1
984,847,1
16,761,1
248,241,1
888,944,1
15,181,1
956,251,1
749,614,1
360,545,1
36,16,1
335,128,1
854,575,1
226,362,1
638,762,1
990,337,1
650,659,1
987,383,1
30,567,1
808,996,1
204,317,1
772,876,1
135,804,1
152,900,1
944,549,1
817,73,1
127,674,1
793,766,1
227,33,1
980,264,1
268,794,1
672,271,1
357,1,1
942,691,1
376,87,1
22,320,1
18,331,1
951,880,1
989,281,1
675,388,1
316,669,1
776,7,1
889,94,1
443,814,1
690,186,1
328,672,1
795,57,1
236,670,1
333,352,1
755,158,1
523,197,1
694,58,1
973,90,1
948,464,1
245,888,1
873,110,1
87,746,1
940,277,1
870,522,1
690,407,1
761,915,1
792,317,1
85,901,1
229,89,1
148,527,1
38,324,1
355,820,1
12,422,1
185,20,1
80,976,1
931,310,1
822,15,1
404,855,1
279,672,1
898,705,1
368,586,1
964,931,1
128,428,1
303,345,1
951,92,1
40,32,1
314,33,1
268,528,1
139,790,1
170,6,1
294,612,1
90,293,1
886,474,1
544,641,1
405,628,1
960,535,1
650,341,1
685,164,1
117,50,1
749,753,1
886,276,1
644,72,1
652,897,1
425,349,1
713,56,1
869,932,1
962,976,1
263,491,1
125,908,1
413,51,1
403,996,1
646,193,1
125,763,1
754,35,1
850,321,1
602,641,1
654,645,1
556,690,1
23,168,1
967,416,1
89,656,1
157,353,1
418,471,1
486,51,1
895,616,1
609,283,1
804,246,1
278,633,1
187,825,1
63,444,1
228,358,1
876,278,1
547,121,1
749,515,1
720,730,1
754,387,1
503,481,1
223,218,1
679,599,1
931,153,1
592,530,1
720,250,1
213,229,1
669,637,1
74,762,1
22,866,1
655,613,1
141,194,1
162,766,1
922,647,1
682,386,1
62,644,1
375,367,1
261,250,1
112,602,1
842,241,1
348,711,1
644,343,1
778,380,1
30,312,1
20,187,1
197,530,1
702,258,1
2,11,1
445,1000,1
543,905,1
882,790,1
814,86,1
429,759,1
557,975,1
606,334,1
686,959,1
223,523,1
403,220,1
422,193,1
519,582,1
783,455,1
639,103,1
157,104,1
751,412,1
489,954,1
881,574,1
731,552,1
824,349,1
125,356,1
656,101,1
436,615,1
830,904,1
960,542,1
646,6,1
922,59,1
157,410,1
584,54,1
506,717,1
767,841,1
554,184,1
778,338,1
82,997,1
750,93,1
371,699,1
793,442,1
584,324,1
768,462,1
619,212,1
592,801,1
69,648,1
868,731,1
452,681,1
149,523,1
30,188,1
992,294,1
372,31,1
658,265,1
885,243,1
267,159,1
965,601,1
794,767,1
558,559,1
251,211,1
269,856,1
375,227,1
417,330,1
719,871,1
609,922,1
999,160,1
364,479,1
332,226,1
879,285,1
376,17,1
248,57,1
58,332,1
410,948,1
939,338,1
313,46,1
218,335,1
829,96,1
58,955,1
692,741,1
713,728,1
808,990,1
345,927,1
408,185,1
700,742,1
377,109,1
560,879,1
861,157,1
946,951,1
620,550,1
862,705,1
127,943,1
661,759,1
860,356,1
799,460,1
26,919,1
192,265,1
910,932,1
495,67,1
951,494,1
433,293,1
612,539,1
117,32,1
30,914,1
232,379,1
72,340,1
184,888,1
562,414,1
326,20,1
484,593,1
421,962,1
312,500,1
879,374,1
224,63,1
110,401,1
991,732,1
151,142,1
435,820,1
483,15,1
1000,260,1
256,221,1
288,218,1
293,722,1
598,967,1
722,460,1
107,187,1
813,825,1
103,272,1
897,818,1
721,724,1
81,597,1
226,846,1
275,139,1
323,180,1
879,658,1
543,863,1
254,440,1
755,52,1
808,21,1
681,359,1
230,979,1
292,478,1
326,141,1
638,95,1
212,185,1
333,223,1
29,147,1
909,464,1
511,720,1
887,830,1
517,652,1
686,311,1
191,720,1
218,381,1
862,347,1
5,81,1
588,836,1
475,397,1
250,633,1
952,981,1
251,919,1
241,875,1
358,775,1
604,799,1
449,849,1
667,287,1
528,8,1
35,424,1
741,394,1
195,945,1
498,562,1
968,665,1
402,75,1
997,685,1
405,299,1
152,511,1
706,793,1
344,245,1
862,381,1
554,221,1
779,259,1
787,171,1
549,164,1
504,759,1
549,961,1
33,694,1
424,868,1
204,107,1
610,805,1
317,681,1
68,957,1
203,872,1
109,331,1
206,313,1
844,825,1
724,984,1
291,346,1
372,381,1
319,314,1
18,55,1
692,770,1
192,374,1
814,22,1
85,515,1
146,285,1
311,926,1
402,893,1
565,179,1
528,616,1
55,251,1
474,670,1
391,906,1
659,841,1
176,938,1
883,991,1
28,820,1
708,752,1
309,846,1
285,708,1
569,229,1
36,335,1
936,928,1
996,757,1
641,774,1
559,588,1
848,590,1
76,642,1
756,377,1
417,308,1
502,662,1
324,575,1
460,210,1
251,559,1
474,441,1
531,130,1
34,110,1
510,88,1
435,330,1
678,970,1
325,445,1
270,596,1
628,662,1
847,927,1
122,96,1
199,471,1
743,516,1
175,102,1
660,341,1
243,756,1
542,340,1
700,292,1
533,648,1
490,764,1
860,953,1
251,864,1
459,330,1
89,323,1
823,825,1
895,251,1
76,300,1
283,495,1
393,977,1
175,304,1
185,545,1
658,114,1
994,235,1
844,918,1
382,601,1
278,957,1
487,289,1
863,843,1
104,346,1
516,565,1
614,673,1
423,200,1
829,319,1
400,264,1
567,528,1
521,537,1
535,819,1
746,262,1
844,417,1
589,116,1
105,92,1
253,969,1
489,517,1
943,583,1
607,346,1
907,551,1
700,154,1
476,99,1
394,919,1
489,853,1
389,535,1
720,997,1
833,510,1
649,843,1
207,211,1
174,905,1
537,237,1
890,220,1
908,570,1
655,375,1
478,501,1
82,52,1
901,26,1
585,952,1
847,430,1
28,354,1
960,480,1
625,992,1
293,85,1
162,917,1
383,421,1
697,211,1
115,944,1
507,409,1
543,476,1
34,849,1
175,367,1
525,873,1
173,795,1
626,339,1
967,258,1
404,3,1
602,991,1
719,813,1
437,311,1
712,577,1
784,10,1
850,828,1
619,474,1
315,836,1
715,695,1
997,960,1
943,820,1
240,761,1
737,417,1
821,624,1
784,126,1
405,86,1
33,177,1
359,890,1
758,445,1
17,266,1
903,783,1
590,506,1
29,637,1
206,282,1
422,734,1
267,711,1
618,968,1
959,824,1
620,370,1
755,3,1
844,342,1
811,420,1
881,450,1
789,353,1
260,740,1
776,445,1
535,312,1
857,703,1
260,943,1
552,214,1
315,517,1
937,443,1
715,807,1
542,667,1
90,344,1
738,736,1
928,87,1
97,459,1
477,958,1
52,200,1
826,480,1
808,717,1
749,680,1
238,464,1
366,195,1
733,629,1
294,162,1
834,313,1
608,686,1
194,606,1
728,95,1
638,106,1
247,675,1
245,262,1
929,264,1
328,681,1
789,206,1
287,7,1
587,772,1
921,209,1
133,981,1
568,274,1
52,78,1
339,283,1
627,456,1
573,323,1
680,28,1
995,271,1
383,368,1
418,546,1
833,524,1
574,513,1
433,481,1
240,550,1
799,431,1
535,158,1
278,857,1
295,321,1
224,376,1
247,198,1
793,896,1
500,720,1
96,283,1
211,185,1
58,504,1
172,258,1
265,264,1
474,924,1
810,493,1
319,414,1
76,111,1
92,451,1
92,532,1
685,551,1
790,122,1
323,182,1
990,476,1
836,313,1
444,504,1
189,310,1
5,777,1
407,114,1
750,702,1
807,150,1
916,662,1
432,708,1
23,334,1
115,956,1
797,448,1
414,447,1
730,537,1
475,63,1
61,624,1
727,361,1
878,758,1
219,504,1
612,534,1
847,71,1
467,35,1
666,659,1
866,264,1
582,611,1
155,816,1
409,349,1
827,203,1
630,510,1
281,417,1
746,829,1
484,502,1
794,844,1
924,250,1
673,644,1
363,572,1
152,461,1
253,154,1
902,415,1
41,120,1
391,335,1
644,234,1
233,897,1
643,472,1
545,311,1
798,301,1
988,643,1
885,131,1
90,279,1
554,424,1
68,190,1
413,605,1
614,358,1
542,320,1
720,797,1
157,648,1
6,669,1
966,112,1
896,630,1
769,531,1
156,934,1
925,282,1
406,711,1
84,364,1
177,381,1
154,211,1
512,66,1
199,175,1
837,912,1
700,201,1
275,819,1
602,582,1
103,41,1
54,894,1
569,614,1
944,712,1
633,400,1
611,388,1
724,643,1
111,316,1
397,754,1
858,264,1
768,28,1
349,988,1
298,255,1
402,176,1
812,91,1
236,861,1
926,573,1
71,543,1
113,806,1
622,971,1
917,472,1
371,958,1
521,677,1
73,303,1
896,651,1
741,554,1
520,624,1
163,994,1
295,134,1
237,826,1
934,811,1
974,425,1
63,607,1
917,32,1
827,883,1
517,40,1
612,563,1
329,413,1
953,39,1
725,769,1
608,532,1
567,734,1
549,826,1
988,892,1
673,17,1
472,443,1
894,901,1
317,726,1
727,619,1
892,300,1
916,471,1
802,340,1
562,148,1
337,548,1
289,870,1
304,478,1
176,864,1
109,864,1
51,437,1
798,966,1
932,565,1
335,263,1
352,230,1
181,360,1
896,436,1
905,456,1
415,719,1
761,10,1
491,799,1
56,280,1
69,591,1
813,699,1
883,667,1
10,828,1
277,511,1
971,173,1
332,629,1
870,129,1
686,170,1
858,68,1
671,78,1
23,96,1
593,967,1
85,574,1
732,25,1
393,509,1
896,524,1
522,354,1
591,833,1
114,77,1
208,314,1
152,491,1
758,86,1
250,117,1
375,157,1
983,981,1
712,430,1
922,808,1
222,107,1
171,20,1
679,909,1
792,191,1
335,618,1
209,113,1
967,879,1
321,752,1
7,251,1
16,774,1
684,915,1
902,705,1
621,315,1
689,702,1
663,479,1
495,963,1
801,398,1
223,48,1
729,192,1
770,177,1
309,12,1
567,35,1
726,377,1
164,496,1
103,503,1
241,561,1
371,984,1
558,895,1
812,544,1
412,101,1
960,558,1
777,286,1
118,510,1
653,790,1
183,461,1
466,856,1
143,280,1
576,620,1
114,41,1
486,818,1
107,912,1
605,560,1
640,26,1
470,723,1
473,728,1
420,413,1
496,686,1
260,892,1
114,830,1
473,811,1
403,712,1
740,319,1
400,825,1
864,120,1
446,910,1
899,554,1
248,483,1
481,519,1
277,260,1
731,891,1
280,294,1
277,3,1
905,619,1
764,330,1
913,889,1
558,466,1
467,614,1
172,979,1
885,586,1
282,84,1
302,297,1
472,595,1
49,940,1
809,226,1
736,26,1
576,472,1
908,600,1
746,361,1
952,2,1
286,276,1
790,173,1
329,135,1
121,83,1
71,952,1
922,145,1
396,866,1
965,368,1
952,650,1
635,782,1
920,254,1
51,249,1
89,593,1
202,312,1
40,893,1
946,926,1
221,285,1
974,628,1
174,38,1
179,617,1
976,2,1
145,608,1
960,248,1
273,23,1
631,563,1
706,463,1
388,717,1
756,909,1
779,528,1
101,84,1
675,290,1
361,188,1
509,906,1
252,507,1
529,459,1
347,246,1
227,956,1
745,941,1
426,681,1
653,392,1
689,145,1
657,58,1
311,245,1
717,161,1
17,642,1
186,406,1
743,155,1
331,7,1
395,735,1
413,726,1
589,146,1
775,398,1
676,810,1
340,90,1
440,921,1
629,474,1
771,145,1
964,650,1
854,201,1
268,1,1
351,235,1
812,403,1
15,703,1
986,35,1
162,295,1
676,793,1
312,880,1
33,340,1
648,122,1
70,724,1
596,884,1
573,254,1
800,967,1
64,677,1
108,525,1
851,577,1
625,518,1
848,919,1
648,863,1
891,645,1
654,751,1
478,256,1
708,271,1
535,588,1
378,846,1
28,655,1
308,774,1
697,218,1
380,7,1
497,221,1
447,717,1
776,102,1
620,24,1
369,838,1
774,656,1
107,96,1
843,851,1
838,367,1
654,269,1
964,123,1
423,243,1
490,223,1
521,548,1
517,922,1
324,428,1
898,976,1
313,253,1
726,412,1
203,973,1
420,52,1
749,791,1
693,169,1
942,702,1
321,378,1
585,301,1
843,700,1
545,44,1
195,240,1
602,296,1
797,369,1
171,330,1
551,392,1
559,330,1
728,774,1
706,832,1
28,901,1
177,54,1
716,899,1
322,373,1
690,236,1
299,475,1
194,899,1
390,982,1
20,206,1
10,376,1
21,571,1
245,711,1
437,18,1
53,151,1
884,640,1
54,486,1
342,20,1
589,347,1
182,19,1
867,732,1
158,971,1
566,11,1
196,509,1
633,525,1
568,716,1
844,527,1
234,373,1
182,461,1
248,858,1
294,544,1
549,351,1
874,186,1
373,663,1
422,209,1
701,499,1
838,758,1
624,585,1
815,82,1
292,886,1
399,492,1
284,328,1
189,665,1
166,122,1
459,216,1
195,324,1
248,305,1
575,430,1
10,577,1
694,313,1
184,172,1
15,98,1
870,40,1
861,124,1
850,346,1
896,465,1
971,600,1
483,964,1
265,722,1
438,886,1
743,653,1
491,212,1
477,686,1
118,945,1
258,95,1
909,941,1
47,425,1
199,57,1
727,558,1
577,6,1
450,377,1
123,490,1
473,757,1
425,838,1
843,471,1
878,814,1
190,112,1
451,509,1
666,667,1
389,293,1
263,440,1
21,152,1
374,890,1
145,223,1
245,131,1
999,588,1
212,482,1
593,245,1
677,286,1
436,856,1
657,26,1
434,981,1
509,781,1
496,805,1
867,148,1
978,45,1
930,207,1
451,677,1
952,85,1
141,916,1
819,178,1
69,233,1
910,207,1
300,88,1
174,895,1
125,929,1
447,680,1
78,559,1
717,838,1
59,742,1
872,94,1
293,425,1
178,396,1
32,829,1
298,57,1
786,325,1
251,148,1
878,930,1
798,644,1
609,191,1
955,559,1
132,255,1
863,546,1
191,427,1
175,286,1
807,892,1
995,43,1
383,377,1
294,244,1
674,614,1
898,734,1
960,713,1
424,574,1
534,362,1
381,838,1
928,886,1
168,804,1
10,600,1
407,944,1
828,493,1
338,631,1
155,18,1
391,432,1
116,796,1
36,115,1
420,4,1
356,625,1
627,477,1
920,548,1
472,723,1
247,708,1
101,202,1
88,698,1
738,40,1
212,669,1
433,398,1
211,212,1
328,194,1
898,342,1
760,885,1
916,579,1
348,517,1
632,156,1
399,962,1
711,963,1
528,447,1
613,367,1
848,805,1
833,427,1
880,613,1
710,265,1
648,48,1
211,606,1
810,69,1
557,42,1
861,21,1
580,607,1
358,71,1
176,739,1
176,45,1
652,981,1
443,848,1
100,480,1
155,254,1
73,805,1
13,411,1
836,527,1
30,125,1
377,843,1
263,781,1
936,193,1
969,973,1
694,233,1
854,511,1
976,933,1
431,45,1
815,458,1
803,498,1
719,425,1
572,147,1
577,112,1
798,604,1
233,672,1
825,19,1
945,130,1
558,915,1
836,523,1
975,224,1
592,754,1
526,913,1
498,578,1
399,943,1
773,232,1
850,512,1
781,627,1
376,400,1
142,802,1
687,261,1
626,78,1
824,198,1
175,94,1
542,968,1
854,321,1
729,396,1
416,52,1
344,919,1
107,935,1
261,767,1
706,438,1
867,199,1
355,209,1
554,16,1
962,288,1
939,133,1
667,767,1
79,929,1
765,122,1
577,751,1
505,621,1
644,437,1
538,779,1
959,933,1
278,193,1
462,433,1
754,221,1
650,915,1
973,432,1
928,439,1
355,78,1
118,342,1
617,262,1
298,224,1
448,802,1
277,100,1
978,629,1
396,703,1
722,315,1
944,255,1
280,978,1
59,826,1
866,259,1
435,752,1
382,893,1
324,210,1
547,982,1
757,453,1
656,335,1
764,415,1
500,195,1
829,741,1
589,899,1
269,222,1
428,321,1
286,24,1
501,319,1
435,333,1
724,548,1
843,857,1
51,522,1
786,947,1
712,871,1
787,349,1
739,533,1
394,114,1
949,592,1
661,636,1
661,604,1
459,863,1
620,505,1
269,61,1
656,836,1
153,566,1
45,283,1
365,579,1
175,844,1
712,616,1
765,98,1
916,188,1
431,245,1
992,254,1
248,742,1
802,837,1
246,484,1
961,732,1
310,221,1
209,465,1
517,789,1
656,945,1
545,892,1
461,873,1
975,975,1
16,355,1
885,301,1
940,163,1
55,548,1
65,453,1
695,560,1
335,342,1
325,103,1
773,427,1
438,460,1
983,225,1
297,821,1
773,354,1
517,523,1
904,73,1
254,527,1
935,58,1
86,403,1
536,241,1
936,476,1
67,285,1
439,490,1
32,385,1
309,569,1
801,159,1
841,895,1
297,825,1
904,634,1
947,93,1
840,156,1
545,367,1
561,48,1
275,393,1
283,976,1
773,490,1
136,569,1
5,817,1
433,746,1
804,965,1
17,924,1
926,212,1
373,927,1
120,55,1
489,254,1
884,553,1
107,765,1
546,969,1
184,74,1
281,965,1
939,362,1
509,637,1
563,216,1
679,903,1
131,249,1
987,102,1
171,47,1
863,119,1
356,807,1
511,347,1
857,513,1
325,330,1
977,612,1
357,370,1
384,659,1
351,907,1
501,200,1
894,854,1
327,371,1
565,18,1
880,264,1
489,786,1
812,890,1
858,798,1
82,119,1
451,285,1
601,866,1
601,972,1
462,919,1
944,789,1
761,319,1
8,295,1
40,8,1
398,454,1
979,15,1
943,951,1
639,461,1
368,147,1
862,460,1
218,941,1
427,52,1
65,369,1
243,638,1
603,546,1
39,932,1
301,952,1
350,298,1
784,309,1
431,918,1
835,827,1
453,144,1
626,643,1
915,93,1
420,588,1
502,966,1
523,831,1
218,848,1
541,763,1
629,240,1
943,697,1
287,789,1
856,758,1
947,505,1
323,392,1
367,717,1
575,759,1
703,897,1
761,682,1
601,405,1
417,811,1
1,534,1
138,680,1
540,856,1
706,31,1
273,972,1
881,141,1
395,231,1
239,139,1
604,608,1
174,389,1
956,995,1
727,56,1
463,374,1
64,728,1
212,55,1
667,251,1
977,896,1
457,790,1
268,976,1
429,634,1
45,319,1
94,41,1
239,966,1
732,491,1
597,849,1
4,952,1
649,282,1
639,819,1
284,176,1
617,248,1
821,952,1
180,198,1
479,891,1
255,852,1
426,710,1
457,907,1
974,430,1
708,194,1
522,946,1
457,508,1
546,464,1
882,919,1
821,813,1
759,199,1
59,516,1
332,143,1
764,455,1
229,371,1
560,760,1
469,457,1
953,472,1
374,460,1
725,99,1
339,301,1
215,71,1
490,670,1
493,831,1
149,332,1
300,816,1
919,633,1
855,79,1
44,834,1
903,972,1
929,36,1
164,832,1
890,366,1
322,198,1
362,811,1
375,65,1
749,606,1
152,434,1
698,626,1
435,516,1
988,285,1
791,607,1
168,633,1
32,564,1
432,831,1
839,147,1
478,280,1
430,143,1
244,593,1
473,891,1
288,778,1
992,532,1
982,243,1
377,258,1
773,83,1
930,347,1
211,503,1
620,614,1
172,364,1
811,137,1
742,409,1
34,704,1
800,619,1
867,27,1
568,374,1
756,98,1
460,501,1
173,503,1
873,359,1
798,336,1
543,662,1
614,304,1
614,53,1
358,658,1
25,989,1
508,449,1
8,52,1
939,814,1
275,227,1
655,134,1
34,962,1
150,607,1
75,42,1
314,688,1
979,966,1
827,346,1
309,207,1
170,991,1
192,803,1
633,470,1
914,569,1
333,887,1
739,564,1
269,217,1
788,818,1
805,302,1
310,215,1
131,423,1
215,907,1
154,369,1
352,820,1
925,636,1
594,177,1
803,596,1
214,765,1
520,334,1
315,500,1
733,113,1
18,181,1
726,318,1
342,252,1
977,757,1
672,475,1
863,589,1
342,924,1
842,832,1
651,230,1
486,217,1
546,793,1
668,739,1
956,71,1
921,263,1
49,858,1
446,129,1
731,172,1
577,760,1
758,431,1
408,960,1
355,17,1
509,350,1
964,803,1
677,527,1
362,486,1
155,893,1
922,259,1
514,343,1
54,966,1
983,12,1
799,286,1
221,996,1
96,972,1
801,923,1
230,605,1
774,955,1
772,805,1
59,877,1
683,570,1
376,443,1
679,930,1
608,885,1
900,850,1
408,342,1
815,821,1
822,970,1
553,141,1
549,134,1
734,216,1
676,476,1
972,986,1
702,58,1
615,235,1
380,558,1
561,701,1
902,32,1
391,989,1
762,940,1
726,323,1
547,866,1
796,887,1
626,660,1
860,474,1
346,155,1
97,958,1
933,807,1
715,123,1
812,833,1
140,446,1
185,298,1
988,282,1
965,795,1
971,534,1
108,834,1
94,625,1
281,778,1
591,878,1
483,682,1
121,47,1
909,73,1
768,494,1
648,868,1
926,684,1
570,966,1
199,912,1
128,483,1
166,645,1
911,776,1
840,672,1
272,530,1
286,949,1
546,385,1
481,797,1
154,585,1
566,238,1
85,614,1
185,255,1
158,761,1
629,566,1
666,331,1
921,225,1
281,92,1
375,53,1
415,232,1
966,830,1
784,824,1
551,83,1
211,881,1
188,181,1
613,818,1
748,844,1
478,647,1
132,814,1
65,5,1
72,557,1
76,42,1
902,516,1
816,106,1
139,958,1
666,184,1
511,218,1
720,55,1
260,847,1
319,804,1
508,256,1
633,771,1
136,373,1
116,282,1
381,358,1
365,677,1
520,524,1
204,31,1
138,133,1
673,721,1
543,995,1
268,851,1
497,771,1
898,300,1
553,949,1
27,584,1
269,364,1
89,477,1
997,148,1
139,289,1
680,867,1
647,356,1
332,22,1
142,982,1
626,625,1
136,237,1
383,26,1
113,348,1
678,146,1
940,331,1
963,857,1
203,735,1
563,725,1
73,487,1
504,79,1
286,858,1
761,82,1
482,288,1
797,56,1
485,755,1
32,571,1
66,105,1
46,853,1
460,185,1
900,237,1
505,552,1
294,615,1
395,143,1
795,982,1
941,75,1
860,720,1
507,352,1
84,934,1
490,482,1
698,471,1
446,506,1
337,528,1
146,906,1
568,970,1
882,453,1
461,863,1
117,198,1
653,146,1
655,651,1
591,275,1
162,853,1
262,220,1
44,791,1
565,380,1
675,593,1
493,445,1
309,400,1
489,283,1
213,259,1
251,219,1
839,637,1
479,261,1
989,162,1
389,280,1
322,343,1
548,921,1
395,971,1
866,855,1
534,636,1
96,583,1
26,319,1
994,327,1
998,368,1
140,928,1
6,74,1
968,245,1
751,707,1
669,58,1
148,319,1
289,907,1
537,896,1
414,379,1
317,39,1
659,446,1
468,401,1
809,851,1
202,641,1
198,513,1
228,278,1
991,428,1
817,137,1
886,429,1
842,451,1
86,650,1
222,385,1
248,544,1
810,590,1
730,21,1
749,235,1
244,524,1
316,797,1
375,402,1
300,127,1
181,630,1
676,410,1
338,228,1
279,525,1
756,107,1
655,103,1
447,956,1
891,493,1
866,373,1
184,963,1
669,370,1
704,1000,1
158,616,1
214,87,1
297,692,1
107,308,1
336,159,1
165,448,1
374,945,1
455,73,1
558,382,1
188,138,1
369,953,1
677,402,1
515,420,1
2,323,1
631,257,1
677,89,1
169,56,1
722,876,1
753,86,1
938,380,1
600,886,1
559,249,1
530,895,1
250,332,1
883,505,1
568,294,1
199,652,1
499,259,1
994,536,1
285,801,1
446,731,1
359,627,1
410,858,1
407,429,1
223,816,1
704,787,1
358,628,1
99,978,1
788,395,1
369,663,1
599,808,1
526,682,1
145,36,1
49,876,1
379,235,1
510,420,1
689,514,1
605,234,1
713,949,1
608,357,1
591,836,1
567,291,1
62,945,1
116,253,1
80,568,1
291,989,1
14,771,1
89,140,1
779,489,1
662,84,1
450,459,1
804,855,1
521,107,1
607,467,1
597,89,1
919,466,1
5,587,1
528,682,1
818,583,1
363,589,1
963,577,1
381,630,1
312,692,1
405,569,1
973,519,1
467,77,1
94,301,1
380,10,1
425,728,1
962,793,1
494,316,1
104,364,1
139,228,1
75,210,1
125,91,1
421,319,1
249,256,1
531,550,1
73,671,1
597,36,1
874,488,1
638,427,1
881,951,1
497,935,1
222,255,1
395,160,1
841,883,1
512,781,1
328,915,1
198,641,1
786,623,1
150,901,1
86,659,1
97,346,1
29,663,1
838,129,1
759,866,1
281,41,1
305,746,1
136,771,1
51,243,1
671,974,1
632,850,1
299,290,1
423,84,1
676,931,1
630,792,1
323,12,1
774,597,1
667,29,1
793,897,1
588,491,1
720,896,1
778,35,1
57,997,1
692,618,1
94,56,1
496,956,1
945,524,1
716,383,1
187,636,1
976,987,1
548,545,1
679,248,1
373,828,1
288,801,1
442,488,1
553,462,1
99,69,1
414,218,1
218,72,1
593,962,1
756,352,1
439,790,1
568,240,1
81,237,1
344,821,1
624,639,1
272,165,1
757,359,1
443,250,1
414,122,1
836,706,1
965,928,1
66,116,1
378,694,1
845,865,1
601,750,1
653,357,1
710,908,1
323,9,1
461,501,1
790,846,1
918,86,1
495,519,1
213,350,1
337,163,1
136,97,1
303,182,1
985,818,1
530,580,1
859,869,1
346,689,1
546,902,1
721,312,1
555,257,1
911,549,1
651,983,1
168,689,1
971,305,1
506,474,1
856,237,1
843,548,1
617,938,1
527,169,1
505,881,1
494,368,1
197,114,1
820,308,1
760,536,1
35,404,1
561,850,1
371,210,1
246,295,1
497,507,1
978,85,1
637,490,1
761,446,1
517,913,1
485,1000,1
119,973,1
857,824,1
460,908,1
314,162,1
336,558,1
590,471,1
406,21,1
556,731,1
873,67,1
643,209,1
541,982,1
855,174,1
955,771,1
134,479,1
787,620,1
272,808,1
436,695,1
285,954,1
223,469,1
280,912,1
938,282,1
361,431,1
784,96,1
609,199,1
117,971,1
742,298,1
471,193,1
326,455,1
585,616,1
745,259,1
289,995,1
967,54,1
705,923,1
744,381,1
27,662,1
842,834,1
13,974,1
325,12,1
163,80,1
363,275,1
780,47,1
819,436,1
725,790,1
436,757,1
114,279,1
167,423,1
979,634,1
109,509,1
307,140,1
303,525,1
875,11,1
725,457,1
861,420,1
110,498,1
765,450,1
278,339,1
842,420,1
629,845,1
226,289,1
604,116,1
763,146,1
283,869,1
774,436,1
110,210,1
309,336,1
814,428,1
661,57,1
731,876,1
143,226,1
159,966,1
833,729,1
966,546,1
730,204,1
442,120,1
522,806,1
235,503,1
175,118,1
75,179,1
316,253,1
935,905,1
564,322,1
241,791,1
636,467,1
186,445,1
175,394,1
374,882,1
587,506,1
24,533,1
232,972,1
484,25,1
993,938,1
331,307,1
603,383,1
497,195,1
458,258,1
722,237,1
947,957,1
907,451,1
756,38,1
718,321,1
936,617,1
573,884,1
798,615,1
663,895,1
409,128,1
24,812,1
899,457,1
666,36,1
434,497,1
634,107,1
204,518,1
941,211,1
511,791,1
346,931,1
665,645,1
25,371,1
94,443,1
440,511,1
816,967,1
487,606,1
609,276,1
273,62,1
460,557,1
547,181,1
577,216,1
129,990,1
975,53,1
836,966,1
539,138,1
880,683,1
367,548,1
697,48,1
390,628,1
773,359,1
732,828,1
12,148,1
907,220,1
165,641,1
1000,37,1
195,491,1
187,224,1
356,384,1
909,396,1
345,244,1
516,339,1
881,863,1
370,536,1
657,212,1
628,944,1
502,304,1
830,514,1
147,349,1
4,475,1
358,483,1
123,202,1
420,50,1
141,21,1
565,446,1
844,518,1
322,231,1
774,158,1
747,739,1
462,421,1
773,747,1
675,59,1
841,975,1
178,485,1
247,582,1
303,471,1
361,295,1
545,418,1
452,229,1
961,778,1
46,840,1
163,211,1
36,951,1
80,932,1
943,133,1
226,128,1
944,56,1
88,758,1
204,434,1
893,195,1
393,34,1
346,681,1
310,497,1
471,97,1
480,605,1
220,250,1
72,733,1
958,413,1
418,626,1
22,692,1
153,766,1
795,543,1
950,661,1
263,59,1
472,300,1
943,184,1
61,34,1
20,85,1
958,961,1
455,993,1
576,393,1
578,913,1
433,489,1
733,75,1
527,553,1
568,564,1
76,558,1
170,820,1
108,625,1
851,336,1
304,65,1
85,255,1
245,993,1
706,451,1
32,937,1
254,779,1
189,226,1
567,787,1
953,862,1
