252,509,1
330,815,1
500,320,1
769,285,1
850,379,1
283,826,1
875,957,1
23,737,1
450,984,1
518,718,1
582,890,1
500,139,1
850,135,1
204,111,1
510,233,1
748,268,1
291,117,1
64,467,1
612,275,1
338,462,1
8,178,1
471,74,1
892,821,1
436,423,1
108,190,1
607,366,1
658,206,1
218,854,1
999,550,1
955,306,1
391,941,1
599,410,1
946,806,1
788,837,1
740,660,1
710,32,1
293,597,1
49,742,1
692,833,1
845,723,1
183,270,1
224,166,1
422,178,1
389,627,1
158,107,1
10,611,1
185,22,1
847,961,1
402,170,1
586,297,1
478,760,1
64,70,1
950,234,1
686,304,1
473,597,1
357,569,1
391,916,1
828,755,1
264,474,1
951,456,1
10,332,1
406,789,1
498,288,1
128,475,1
913,702,1
38,339,1
328,18,1
444,974,1
439,419,1
210,334,1
774,156,1
745,845,1
727,612,1
112,440,1
290,387,1
790,967,1
680,43,1
770,763,1
308,592,1
303,125,1
987,6,1
923,479,1
340,655,1
390,841,1
883,797,1
264,187,1
623,146,1
827,818,1
899,409,1
824,353,1
210,592,1
445,252,1
323,725,1
588,708,1
180,114,1
167,802,1
683,542,1
87,234,1
152,90,1
3,262,1
502,876,1
470,11,1
504,499,1
41,660,1
480,793,1
552,514,1
843,686,1
689,532,1
208,358,1
710,321,1
335,929,1
796,983,1
854,58,1
540,718,1
671,167,1
726,615,1
853,492,1
206,43,1
157,748,1
887,361,1
42,310,1
67,911,1
568,432,1
972,83,1
330,202,1
53,943,1
687,161,1
258,728,1
855,294,1
671,617,1
852,467,1
676,777,1
276,881,1
973,757,1
90,9,1
79,371,1
956,461,1
94,436,1
407,842,1
740,645,1
574,509,1
301,675,1
402,191,1
902,904,1
779,742,1
451,126,1
725,489,1
631,695,1
814,383,1
542,887,1
91,213,1
767,814,1
458,890,1
877,966,1
35,729,1
853,261,1
535,539,1
737,455,1
947,430,1
603,364,1
510,493,1
990,617,1
613,389,1
813,126,1
215,866,1
279,419,1
340,780,1
690,24,1
506,241,1
468,279,1
615,384,1
929,320,1
466,687,1
735,25,1
885,986,1
53,768,1
371,89,1
954,111,1
143,940,1
433,130,1
757,542,1
954,463,1
521,427,1
220,931,1
485,910,1
927,197,1
849,860,1
510,953,1
715,439,1
481,788,1
62,488,1
249,767,1
934,804,1
60,746,1
217,522,1
328,430,1
977,574,1
84,614,1
351,877,1
994,435,1
889,813,1
833,427,1
20,952,1
727,878,1
45,374,1
900,36,1
816,371,1
185,302,1
900,940,1
247,248,1
54,969,1
125,479,1
466,64,1
353,21,1
528,6,1
367,334,1
898,162,1
655,461,1
796,136,1
145,480,1
396,183,1
516,358,1
1,696,1
124,441,1
672,491,1
329,979,1
258,879,1
620,553,1
625,358,1
965,598,1
921,131,1
519,926,1
291,497,1
245,592,1
901,985,1
814,926,1
525,263,1
972,532,1
972,354,1
283,683,1
399,342,1
748,401,1
201,472,1
153,327,1
421,869,1
379,111,1
230,783,1
31,887,1
849,910,1
783,30,1
186,702,1
204,874,1
844,666,1
569,428,1
85,342,1
108,921,1
317,561,1
445,581,1
423,79,1
305,302,1
639,257,1
680,234,1
364,391,1
698,302,1
839,156,1
440,685,1
761,492,1
175,849,1
324,53,1
327,273,1
112,366,1
201,342,1
77,32,1
16,827,1
520,616,1
607,410,1
78,542,1
864,597,1
813,630,1
932,719,1
602,849,1
606,152,1
333,174,1
289,998,1
713,930,1
770,223,1
328,745,1
185,864,1
380,951,1
161,952,1
527,496,1
615,246,1
356,232,1
335,43,1
982,441,1
401,886,1
614,367,1
123,955,1
906,265,1
232,910,1
113,782,1
662,178,1
243,648,1
925,689,1
181,194,1
707,598,1
146,226,1
365,415,1
597,195,1
96,632,1
164,11,1
438,822,1
126,723,1
388,114,1
876,488,1
95,933,1
861,780,1
982,726,1
516,218,1
691,805,1
965,549,1
516,739,1
573,635,1
654,680,1
798,843,1
561,105,1
873,776,1
206,556,1
990,737,1
516,385,1
111,231,1
122,271,1
788,146,1
559,983,1
983,80,1
326,201,1
183,523,1
734,402,1
114,246,1
461,935,1
946,948,1
108,488,1
723,741,1
877,28,1
411,165,1
369,220,1
207,123,1
438,919,1
471,683,1
181,970,1
480,48,1
994,425,1
112,314,1
213,455,1
710,167,1
270,270,1
238,122,1
853,819,1
468,701,1
567,361,1
417,195,1
589,656,1
81,383,1
414,153,1
757,666,1
252,586,1
403,557,1
244,569,1
227,460,1
519,86,1
237,243,1
814,329,1
806,504,1
874,653,1
834,308,1
577,304,1
891,79,1
501,144,1
439,183,1
782,267,1
95,261,1
560,10,1
772,876,1
215,76,1
349,607,1
742,763,1
771,717,1
192,597,1
613,779,1
230,690,1
511,575,1
150,684,1
989,949,1
76,15,1
294,304,1
91,503,1
380,174,1
364,817,1
863,944,1
423,551,1
193,77,1
151,523,1
284,346,1
768,670,1
144,568,1
316,542,1
585,514,1
242,498,1
284,65,1
298,389,1
383,538,1
254,715,1
893,688,1
288,150,1
729,573,1
156,595,1
166,920,1
652,133,1
610,576,1
146,497,1
89,613,1
834,31,1
530,382,1
644,542,1
179,120,1
175,443,1
152,271,1
25,862,1
383,724,1
923,217,1
359,811,1
153,541,1
111,144,1
336,922,1
539,318,1
55,243,1
728,771,1
224,557,1
817,404,1
136,218,1
690,328,1
570,333,1
994,459,1
946,500,1
654,834,1
764,493,1
767,253,1
341,111,1
126,182,1
778,798,1
958,821,1
997,10,1
287,133,1
398,509,1
699,719,1
317,935,1
57,80,1
285,888,1
831,194,1
92,129,1
693,764,1
520,351,1
765,87,1
76,69,1
486,166,1
183,693,1
631,40,1
701,162,1
608,638,1
175,909,1
797,139,1
190,82,1
92,701,1
165,943,1
477,39,1
76,865,1
961,744,1
761,874,1
395,236,1
681,179,1
100,180,1
956,617,1
315,940,1
288,202,1
353,240,1
241,86,1
608,440,1
406,74,1
495,926,1
663,663,1
894,976,1
166,17,1
588,179,1
943,601,1
400,268,1
340,653,1
811,584,1
572,173,1
377,173,1
907,325,1
743,931,1
565,634,1
398,979,1
964,35,1
389,266,1
394,14,1
549,409,1
168,675,1
853,149,1
284,657,1
878,342,1
233,155,1
961,614,1
841,31,1
333,303,1
709,963,1
444,905,1
717,60,1
765,976,1
538,916,1
412,758,1
417,863,1
93,914,1
723,34,1
417,212,1
783,409,1
511,971,1
697,380,1
971,670,1
339,453,1
332,291,1
737,448,1
430,103,1
419,423,1
824,779,1
652,641,1
889,167,1
440,671,1
460,389,1
634,787,1
682,53,1
754,405,1
566,17,1
478,43,1
627,740,1
584,844,1
450,68,1
533,745,1
360,552,1
957,944,1
172,832,1
910,199,1
438,8,1
451,282,1
523,832,1
690,48,1
797,675,1
547,288,1
304,698,1
733,852,1
191,197,1
619,111,1
900,157,1
987,440,1
582,928,1
190,123,1
477,706,1
459,904,1
393,525,1
503,939,1
664,861,1
543,407,1
615,331,1
894,583,1
496,755,1
833,643,1
249,244,1
976,755,1
365,915,1
943,907,1
252,668,1
627,59,1
510,743,1
544,338,1
604,723,1
174,375,1
95,194,1
893,643,1
554,744,1
397,958,1
370,960,1
936,100,1
119,645,1
819,180,1
906,218,1
719,85,1
582,696,1
446,349,1
739,290,1
249,776,1
485,701,1
983,977,1
203,753,1
447,208,1
620,142,1
718,720,1
420,365,1
132,884,1
91,301,1
761,757,1
959,815,1
13,362,1
560,926,1
397,349,1
473,774,1
34,590,1
215,768,1
819,31,1
89,911,1
594,26,1
519,402,1
60,386,1
39,958,1
826,637,1
763,991,1
453,59,1
623,12,1
151,855,1
910,388,1
532,958,1
972,688,1
182,904,1
109,727,1
912,34,1
340,832,1
906,646,1
217,367,1
652,648,1
402,295,1
990,109,1
378,320,1
75,602,1
510,270,1
302,246,1
116,542,1
629,310,1
295,333,1
26,163,1
397,238,1
777,281,1
241,536,1
947,934,1
532,618,1
120,597,1
143,652,1
884,911,1
307,883,1
968,350,1
937,760,1
577,677,1
574,87,1
998,846,1
731,897,1
690,242,1
562,30,1
516,66,1
209,552,1
766,246,1
326,350,1
170,688,1
63,871,1
676,989,1
439,322,1
916,496,1
427,23,1
328,379,1
18,252,1
102,171,1
570,816,1
383,326,1
144,886,1
207,196,1
167,727,1
241,23,1
274,95,1
232,41,1
500,138,1
176,785,1
252,538,1
194,945,1
935,856,1
230,54,1
765,12,1
651,5,1
998,739,1
346,695,1
389,421,1
801,601,1
946,511,1
243,394,1
956,833,1
343,634,1
547,403,1
828,844,1
744,566,1
538,572,1
924,838,1
212,170,1
504,873,1
609,502,1
830,24,1
288,54,1
476,260,1
214,228,1
687,803,1
328,495,1
59,654,1
84,693,1
728,920,1
401,418,1
593,21,1
736,255,1
903,852,1
786,537,1
314,931,1
616,413,1
431,973,1
354,366,1
140,699,1
95,218,1
352,84,1
259,983,1
377,450,1
71,557,1
621,403,1
377,984,1
922,464,1
905,246,1
875,582,1
828,734,1
503,324,1
865,403,1
273,128,1
358,912,1
384,422,1
572,955,1
395,182,1
137,354,1
779,8,1
741,649,1
344,244,1
742,108,1
268,451,1
927,655,1
268,173,1
579,968,1
74,904,1
87,21,1
152,121,1
518,896,1
767,387,1
182,972,1
581,665,1
39,314,1
613,913,1
668,357,1
928,648,1
322,462,1
50,844,1
813,756,1
424,57,1
234,667,1
517,523,1
47,792,1
139,613,1
375,231,1
462,636,1
210,714,1
68,708,1
224,358,1
393,788,1
38,883,1
375,864,1
585,944,1
299,979,1
680,600,1
275,439,1
454,101,1
547,699,1
260,239,1
6,919,1
782,9,1
226,575,1
492,961,1
996,946,1
712,962,1
499,46,1
439,80,1
664,529,1
624,887,1
243,350,1
458,615,1
377,995,1
75,664,1
993,851,1
482,991,1
206,685,1
718,538,1
894,767,1
487,278,1
970,624,1
770,810,1
702,841,1
387,231,1
424,575,1
891,391,1
805,73,1
568,518,1
775,688,1
947,26,1
107,855,1
909,387,1
374,648,1
987,630,1
112,273,1
785,404,1
17,609,1
643,250,1
823,19,1
670,204,1
426,958,1
965,27,1
406,798,1
767,945,1
920,619,1
533,229,1
76,971,1
305,511,1
883,559,1
219,705,1
770,471,1
933,351,1
573,411,1
686,733,1
554,359,1
660,756,1
2,313,1
890,161,1
147,434,1
825,754,1
656,431,1
331,158,1
618,972,1
66,752,1
263,500,1
583,198,1
873,311,1
183,140,1
34,200,1
848,473,1
515,49,1
49,459,1
580,661,1
791,836,1
861,370,1
628,536,1
963,642,1
401,257,1
63,476,1
973,377,1
144,308,1
878,731,1
761,323,1
747,759,1
277,132,1
388,672,1
534,629,1
553,428,1
532,630,1
648,559,1
971,689,1
914,540,1
6,581,1
500,850,1
472,897,1
468,582,1
409,530,1
153,563,1
517,953,1
613,818,1
856,196,1
479,511,1
102,567,1
392,267,1
751,783,1
224,192,1
495,707,1
569,988,1
292,671,1
360,940,1
297,54,1
572,780,1
815,459,1
119,473,1
978,540,1
745,860,1
234,836,1
916,875,1
1000,140,1
331,813,1
352,173,1
227,377,1
271,444,1
667,171,1
953,546,1
528,629,1
69,527,1
377,726,1
125,779,1
554,746,1
629,896,1
563,462,1
452,512,1
768,70,1
560,590,1
140,853,1
868,235,1
438,191,1
573,952,1
478,94,1
858,811,1
169,936,1
345,32,1
583,761,1
167,749,1
30,338,1
95,258,1
975,526,1
12,739,1
151,53,1
634,115,1
552,999,1
102,23,1
477,110,1
349,156,1
757,912,1
770,701,1
606,536,1
913,813,1
507,888,1
297,302,1
592,925,1
887,588,1
42,375,1
901,898,1
219,588,1
609,310,1
651,368,1
474,74,1
611,530,1
213,138,1
51,206,1
581,134,1
476,739,1
313,19,1
423,96,1
784,730,1
499,656,1
375,724,1
430,198,1
651,448,1
291,447,1
186,147,1
106,819,1
140,163,1
133,327,1
167,424,1
302,755,1
888,903,1
550,539,1
677,261,1
904,444,1
711,524,1
988,20,1
261,645,1
208,366,1
371,450,1
249,769,1
681,470,1
823,469,1
840,844,1
662,25,1
80,873,1
449,35,1
989,159,1
481,565,1
360,566,1
675,632,1
634,457,1
335,784,1
211,107,1
780,980,1
392,28,1
9,408,1
258,556,1
463,945,1
227,530,1
371,764,1
372,329,1
279,387,1
530,544,1
736,397,1
472,404,1
106,577,1
277,685,1
879,791,1
349,642,1
511,995,1
246,953,1
272,967,1
689,303,1
375,915,1
864,312,1
783,468,1
391,604,1
454,494,1
435,559,1
216,15,1
375,99,1
402,522,1
109,219,1
168,957,1
385,214,1
27,519,1
961,286,1
458,233,1
577,493,1
17,472,1
412,955,1
439,164,1
172,495,1
193,481,1
498,887,1
132,199,1
737,373,1
848,920,1
125,776,1
656,309,1
697,412,1
733,509,1
222,207,1
690,420,1
223,617,1
827,27,1
297,47,1
6,210,1
425,316,1
660,727,1
853,293,1
145,129,1
668,991,1
318,30,1
513,752,1
456,917,1
490,126,1
298,224,1
72,720,1
133,330,1
247,479,1
383,65,1
533,560,1
385,904,1
952,417,1
11,244,1
327,189,1
946,105,1
986,358,1
690,400,1
6,166,1
478,991,1
424,418,1
124,325,1
611,196,1
798,632,1
149,611,1
667,461,1
763,33,1
908,715,1
301,729,1
914,829,1
621,362,1
212,114,1
880,677,1
214,771,1
39,439,1
798,344,1
255,387,1
728,79,1
940,735,1
818,522,1
445,33,1
857,604,1
584,703,1
754,656,1
854,536,1
717,421,1
897,729,1
891,58,1
514,479,1
552,226,1
968,190,1
811,724,1
307,413,1
99,434,1
262,887,1
540,84,1
570,846,1
503,137,1
335,309,1
295,153,1
725,522,1
864,889,1
673,654,1
562,987,1
148,899,1
955,866,1
77,705,1
578,855,1
895,108,1
439,979,1
957,254,1
977,394,1
657,36,1
487,448,1
388,552,1
304,131,1
279,795,1
367,372,1
177,884,1
949,595,1
25,250,1
570,150,1
475,530,1
702,485,1
232,637,1
306,62,1
389,928,1
948,672,1
654,769,1
351,486,1
147,468,1
145,826,1
936,951,1
230,346,1
299,816,1
873,420,1
127,641,1
83,2,1
669,445,1
348,658,1
154,98,1
534,965,1
275,219,1
58,66,1
796,832,1
354,614,1
841,268,1
829,330,1
996,243,1
817,656,1
541,798,1
578,491,1
168,261,1
401,219,1
959,511,1
88,994,1
752,521,1
857,246,1
378,33,1
718,651,1
73,621,1
724,908,1
617,173,1
409,998,1
871,602,1
636,154,1
674,393,1
147,260,1
40,560,1
991,4,1
286,132,1
293,433,1
240,381,1
254,901,1
118,670,1
469,9,1
207,469,1
872,621,1
359,43,1
232,700,1
460,712,1
659,826,1
46,926,1
241,99,1
629,360,1
251,978,1
117,904,1
303,746,1
420,786,1
400,269,1
972,624,1
531,606,1
59,434,1
628,549,1
583,777,1
774,334,1
48,585,1
354,310,1
182,817,1
215,204,1
233,440,1
352,368,1
160,478,1
195,51,1
745,852,1
501,714,1
763,408,1
417,922,1
899,382,1
702,460,1
41,618,1
695,593,1
13,298,1
37,125,1
26,707,1
202,628,1
418,394,1
635,211,1
212,254,1
218,431,1
104,225,1
745,865,1
556,759,1
889,927,1
887,256,1
706,714,1
500,300,1
496,145,1
831,15,1
405,436,1
985,97,1
756,117,1
539,66,1
967,393,1
941,624,1
468,309,1
604,842,1
378,502,1
914,159,1
858,281,1
839,360,1
256,372,1
549,695,1
48,559,1
721,539,1
173,106,1
701,321,1
84,125,1
371,176,1
192,550,1
260,769,1
975,402,1
855,337,1
898,291,1
509,493,1
673,130,1
800,521,1
621,498,1
188,573,1
47,81,1
694,932,1
877,179,1
945,602,1
381,812,1
839,137,1
554,482,1
988,152,1
692,629,1
639,1,1
356,900,1
18,949,1
316,941,1
592,671,1
925,409,1
342,842,1
242,866,1
418,343,1
458,777,1
800,727,1
331,672,1
732,313,1
786,601,1
505,720,1
783,201,1
424,420,1
220,581,1
540,836,1
878,327,1
426,69,1
509,53,1
103,290,1
990,742,1
849,608,1
759,810,1
767,123,1
394,469,1
188,43,1
227,183,1
703,165,1
500,747,1
710,759,1
848,322,1
833,340,1
643,667,1
147,504,1
928,906,1
946,905,1
437,682,1
256,866,1
841,40,1
938,581,1
166,830,1
901,283,1
217,584,1
929,131,1
663,926,1
558,406,1
665,471,1
67,531,1
239,838,1
605,60,1
531,604,1
100,603,1
236,489,1
594,226,1
308,584,1
316,622,1
851,855,1
531,967,1
314,864,1
180,911,1
187,455,1
507,916,1
117,327,1
759,348,1
758,499,1
702,52,1
786,134,1
17,285,1
568,848,1
595,211,1
379,246,1
163,747,1
357,957,1
936,793,1
111,882,1
716,547,1
990,529,1
345,966,1
544,912,1
393,651,1
245,710,1
730,957,1
520,230,1
645,393,1
99,106,1
615,370,1
626,926,1
241,865,1
576,827,1
162,38,1
375,156,1
501,205,1
347,416,1
789,415,1
117,532,1
748,556,1
558,124,1
507,970,1
97,854,1
84,5,1
483,844,1
899,147,1
102,868,1
627,811,1
289,357,1
109,849,1
939,832,1
954,352,1
926,633,1
786,621,1
137,456,1
110,123,1
958,376,1
287,673,1
746,948,1
57,52,1
802,753,1
730,842,1
539,684,1
645,892,1
122,504,1
955,39,1
754,908,1
529,560,1
571,695,1
140,209,1
664,865,1
753,37,1
953,407,1
449,747,1
287,266,1
473,74,1
22,781,1
644,217,1
250,930,1
616,568,1
50,940,1
214,842,1
300,417,1
815,46,1
56,698,1
100,609,1
962,228,1
219,108,1
854,31,1
603,477,1
24,827,1
202,941,1
122,496,1
894,833,1
784,913,1
343,135,1
421,995,1
227,359,1
680,760,1
900,379,1
760,330,1
948,605,1
508,366,1
8,476,1
152,151,1
923,761,1
762,756,1
841,844,1
251,951,1
700,895,1
985,259,1
595,315,1
48,9,1
110,71,1
200,311,1
903,666,1
346,166,1
842,385,1
365,358,1
941,681,1
645,496,1
138,147,1
195,911,1
993,199,1
663,884,1
610,614,1
969,293,1
73,984,1
56,594,1
730,918,1
658,404,1
996,582,1
930,521,1
426,873,1
47,128,1
860,130,1
97,533,1
524,165,1
878,810,1
669,161,1
443,251,1
534,499,1
118,324,1
323,745,1
16,457,1
428,968,1
736,234,1
455,107,1
842,768,1
273,728,1
263,280,1
722,64,1
446,52,1
615,891,1
696,72,1
904,574,1
625,864,1
49,466,1
331,931,1
814,834,1
524,59,1
184,977,1
639,420,1
884,293,1
384,191,1
507,324,1
65,403,1
732,697,1
890,750,1
117,955,1
189,533,1
416,659,1
183,814,1
450,848,1
195,566,1
831,680,1
832,348,1
449,773,1
611,345,1
408,137,1
255,146,1
899,360,1
952,131,1
732,721,1
688,106,1
226,224,1
257,325,1
672,531,1
473,761,1
347,527,1
3,713,1
56,646,1
49,103,1
44,343,1
239,730,1
781,803,1
956,572,1
21,983,1
610,390,1
624,619,1
212,642,1
451,573,1
559,117,1
500,819,1
985,247,1
584,156,1
606,248,1
151,785,1
618,233,1
716,637,1
873,116,1
656,189,1
161,273,1
687,310,1
225,855,1
850,251,1
851,307,1
12,575,1
464,870,1
157,514,1
254,202,1
10,416,1
734,884,1
848,862,1
653,937,1
171,524,1
470,78,1
68,439,1
34,114,1
218,834,1
504,182,1
264,776,1
903,339,1
724,625,1
423,408,1
1000,711,1
904,135,1
41,467,1
939,707,1
957,481,1
716,193,1
490,949,1
833,503,1
713,224,1
148,245,1
17,315,1
612,279,1
311,454,1
306,108,1
987,518,1
919,206,1
327,305,1
539,86,1
224,695,1
960,347,1
103,375,1
269,159,1
681,515,1
607,710,1
906,449,1
785,60,1
129,654,1
172,226,1
237,401,1
705,765,1
877,882,1
683,243,1
92,357,1
67,298,1
435,591,1
419,303,1
753,628,1
843,256,1
726,346,1
770,927,1
205,429,1
572,579,1
23,560,1
234,380,1
325,901,1
184,619,1
725,809,1
919,956,1
797,231,1
115,705,1
534,103,1
126,28,1
336,403,1
587,296,1
147,742,1
567,477,1
85,737,1
26,54,1
600,363,1
332,760,1
531,69,1
962,650,1
160,455,1
527,972,1
654,402,1
943,933,1
357,499,1
71,661,1
462,585,1
544,867,1
301,595,1
803,180,1
911,505,1
982,513,1
173,109,1
141,275,1
699,693,1
283,70,1
706,737,1
983,399,1
641,59,1
612,611,1
219,256,1
697,414,1
441,673,1
887,125,1
224,886,1
577,752,1
293,80,1
141,880,1
941,817,1
168,432,1
402,763,1
633,331,1
431,129,1
571,194,1
556,742,1
358,232,1
133,680,1
103,852,1
941,760,1
164,114,1
1000,530,1
356,423,1
765,803,1
899,790,1
770,803,1
347,340,1
251,985,1
229,332,1
506,973,1
863,136,1
482,126,1
872,662,1
943,673,1
543,818,1
884,930,1
498,789,1
616,954,1
82,842,1
787,966,1
11,857,1
714,47,1
57,378,1
58,939,1
445,839,1
873,824,1
200,422,1
551,256,1
87,386,1
4,462,1
428,77,1
92,739,1
213,108,1
949,380,1
773,159,1
841,708,1
65,91,1
143,802,1
869,678,1
299,815,1
741,983,1
518,366,1
880,975,1
1000,864,1
158,576,1
10,179,1
210,968,1
264,302,1
354,225,1
163,476,1
763,385,1
557,282,1
138,34,1
477,302,1
261,165,1
131,239,1
168,31,1
342,371,1
596,728,1
288,489,1
770,947,1
483,228,1
141,295,1
892,984,1
388,522,1
646,660,1
431,221,1
746,956,1
793,24,1
258,665,1
340,402,1
653,639,1
379,652,1
100,812,1
928,915,1
867,224,1
118,689,1
884,861,1
720,991,1
685,876,1
992,273,1
81,601,1
917,46,1
708,157,1
267,530,1
624,646,1
62,410,1
245,997,1
105,627,1
398,75,1
672,231,1
534,537,1
31,45,1
624,123,1
25,492,1
214,343,1
370,499,1
522,192,1
984,144,1
272,514,1
460,748,1
844,177,1
887,232,1
280,235,1
367,406,1
478,334,1
964,87,1
64,98,1
157,592,1
75,944,1
203,893,1
581,517,1
763,180,1
158,448,1
393,878,1
815,722,1
898,470,1
739,712,1
665,133,1
616,346,1
233,664,1
277,868,1
777,495,1
622,270,1
213,146,1
970,129,1
321,874,1
14,313,1
440,169,1
418,330,1
731,671,1
729,32,1
590,250,1
166,247,1
412,105,1
921,859,1
658,669,1
145,669,1
545,396,1
572,123,1
709,220,1
474,323,1
907,145,1
792,924,1
951,35,1
520,448,1
955,263,1
365,58,1
347,31,1
820,280,1
389,785,1
718,293,1
527,209,1
890,350,1
273,932,1
719,718,1
265,330,1
183,353,1
277,167,1
920,393,1
682,358,1
60,1000,1
908,90,1
464,403,1
383,571,1
121,720,1
449,265,1
490,436,1
898,906,1
284,857,1
531,739,1
93,560,1
101,359,1
595,287,1
9,566,1
71,214,1
978,782,1
154,989,1
685,953,1
132,25,1
833,450,1
923,422,1
665,507,1
736,367,1
415,870,1
62,103,1
779,55,1
332,955,1
840,802,1
210,758,1
151,278,1
376,336,1
806,485,1
793,780,1
888,383,1
630,37,1
304,634,1
127,420,1
552,664,1
429,489,1
195,965,1
555,187,1
563,812,1
163,117,1
60,413,1
445,880,1
264,380,1
817,39,1
836,273,1
190,203,1
231,600,1
891,299,1
842,837,1
250,311,1
971,174,1
645,473,1
52,124,1
248,897,1
120,670,1
126,12,1
830,748,1
136,872,1
686,54,1
600,815,1
960,295,1
195,621,1
324,809,1
733,927,1
643,342,1
359,514,1
93,848,1
147,573,1
868,478,1
768,293,1
958,51,1
753,195,1
336,36,1
343,411,1
437,358,1
71,228,1
614,602,1
527,967,1
507,631,1
321,366,1
263,866,1
18,42,1
274,755,1
716,904,1
153,247,1
839,282,1
312,982,1
463,486,1
463,681,1
567,653,1
250,426,1
347,50,1
690,231,1
59,804,1
705,252,1
931,754,1
587,372,1
927,251,1
279,652,1
444,335,1
357,180,1
658,749,1
154,18,1
718,849,1
15,597,1
195,513,1
200,892,1
256,477,1
664,281,1
965,41,1
929,45,1
535,825,1
633,264,1
803,632,1
776,213,1
119,292,1
326,664,1
204,73,1
762,709,1
248,992,1
156,318,1
752,196,1
948,801,1
746,402,1
636,748,1
600,946,1
16,806,1
840,614,1
214,387,1
337,654,1
1000,243,1
945,93,1
567,447,1
849,91,1
313,665,1
434,120,1
611,520,1
376,570,1
449,29,1
724,355,1
234,61,1
232,571,1
418,107,1
756,405,1
895,64,1
413,416,1
44,426,1
365,116,1
819,790,1
382,207,1
37,348,1
647,292,1
910,374,1
401,142,1
276,68,1
899,510,1
486,127,1
634,887,1
874,975,1
38,636,1
92,819,1
71,590,1
912,39,1
112,873,1
381,480,1
218,160,1
317,751,1
514,324,1
214,941,1
185,106,1
403,406,1
205,679,1
881,571,1
436,744,1
688,618,1
992,866,1
273,435,1
158,290,1
694,153,1
393,819,1
68,980,1
692,34,1
550,695,1
868,983,1
868,939,1
867,858,1
232,31,1
577,368,1
57,90,1
429,409,1
544,423,1
642,438,1
480,356,1
300,244,1
795,967,1
538,736,1
391,460,1
317,846,1
959,767,1
846,450,1
269,619,1
895,770,1
598,926,1
383,30,1
702,905,1
705,621,1
907,567,1
686,957,1
549,745,1
46,207,1
242,75,1
582,188,1
48,199,1
940,320,1
916,108,1
622,754,1
231,610,1
736,612,1
856,341,1
124,534,1
645,620,1
539,841,1
539,965,1
122,347,1
861,846,1
816,758,1
552,962,1
795,756,1
53,855,1
563,652,1
326,770,1
286,108,1
426,30,1
107,482,1
10,851,1
449,894,1
119,714,1
53,485,1
264,570,1
475,625,1
269,942,1
713,481,1
748,844,1
761,545,1
718,382,1
816,553,1
188,910,1
764,492,1
555,850,1
795,391,1
462,418,1
950,900,1
83,362,1
732,331,1
30,512,1
683,580,1
65,940,1
913,611,1
45,279,1
905,296,1
514,225,1
889,250,1
354,883,1
703,959,1
900,565,1
260,922,1
285,310,1
185,354,1
584,502,1
230,955,1
942,417,1
946,828,1
953,466,1
612,732,1
458,641,1
151,601,1
594,619,1
797,502,1
598,924,1
194,529,1
259,820,1
769,294,1
697,467,1
277,683,1
365,882,1
677,26,1
454,80,1
298,780,1
560,501,1
637,104,1
199,311,1
553,1000,1
59,462,1
744,780,1
354,510,1
730,885,1
940,305,1
208,16,1
288,622,1
310,604,1
163,778,1
486,682,1
992,713,1
201,849,1
923,929,1
33,691,1
8,372,1
115,336,1
185,576,1
144,413,1
348,484,1
882,128,1
259,241,1
595,354,1
116,978,1
160,521,1
609,226,1
621,553,1
730,969,1
747,807,1
294,730,1
356,82,1
841,236,1
119,822,1
695,763,1
743,654,1
735,258,1
30,709,1
466,448,1
670,986,1
443,708,1
960,109,1
977,957,1
390,298,1
671,355,1
770,57,1
756,916,1
834,88,1
446,644,1
171,366,1
650,124,1
834,692,1
758,893,1
370,338,1
568,185,1
847,714,1
71,735,1
817,669,1
719,73,1
764,265,1
698,91,1
156,972,1
178,723,1
86,808,1
115,215,1
530,691,1
69,495,1
253,873,1
351,192,1
322,360,1
511,218,1
224,384,1
854,983,1
391,773,1
992,65,1
628,82,1
169,302,1
916,436,1
27,954,1
542,488,1
156,82,1
32,850,1
636,912,1
219,299,1
653,624,1
979,822,1
83,886,1
438,679,1
107,729,1
95,32,1
471,576,1
146,362,1
295,776,1
647,212,1
172,175,1
116,539,1
5,776,1
434,415,1
85,723,1
154,861,1
588,720,1
488,942,1
129,528,1
165,931,1
945,952,1
907,107,1
633,923,1
410,467,1
72,339,1
408,945,1
248,996,1
700,838,1
3,141,1
211,285,1
249,668,1
796,243,1
544,188,1
886,621,1
5,846,1
753,185,1
478,441,1
690,130,1
42,831,1
264,971,1
520,342,1
147,671,1
900,735,1
692,523,1
400,854,1
319,121,1
271,495,1
598,538,1
108,801,1
455,14,1
634,442,1
510,435,1
29,359,1
477,184,1
453,854,1
591,173,1
834,986,1
84,681,1
643,698,1
254,791,1
497,23,1
355,983,1
760,767,1
419,412,1
78,163,1
945,895,1
172,473,1
639,183,1
698,863,1
386,682,1
206,205,1
300,29,1
372,349,1
288,956,1
658,730,1
216,543,1
602,338,1
898,594,1
411,690,1
145,191,1
353,492,1
368,673,1
792,663,1
201,695,1
712,68,1
20,204,1
914,152,1
955,831,1
953,323,1
914,412,1
500,723,1
124,190,1
120,661,1
680,575,1
162,474,1
898,485,1
809,882,1
486,803,1
18,16,1
184,345,1
229,418,1
799,345,1
621,99,1
511,72,1
181,758,1
342,548,1
94,345,1
270,152,1
165,100,1
753,241,1
33,188,1
